ダウンロードした時刻：2019/09/12 15:37:11

,,,酒田
年,月,日,最高気温(℃)
,,,
,,,
1969,5,1,
1969,5,2,
1969,5,3,
1969,5,4,
1969,5,5,
1969,5,6,
1969,5,7,
1969,5,8,
1969,5,9,
1969,5,10,
1969,5,11,
1969,5,12,
1969,5,13,
1969,5,14,
1969,5,15,
1969,5,16,
1969,5,17,
1969,5,18,
1969,5,19,
1969,5,20,
1969,5,21,
1969,5,22,
1969,5,23,
1969,5,24,
1969,5,25,
1969,5,26,
1969,5,27,
1969,5,28,
1969,5,29,
1969,5,30,
1969,5,31,
1969,6,1,
1969,6,2,
1969,6,3,
1969,6,4,
1969,6,5,
1969,6,6,
1969,6,7,
1969,6,8,
1969,6,9,
1969,6,10,
1969,6,11,
1969,6,12,
1969,6,13,
1969,6,14,
1969,6,15,
1969,6,16,
1969,6,17,
1969,6,18,
1969,6,19,
1969,6,20,
1969,6,21,
1969,6,22,
1969,6,23,
1969,6,24,
1969,6,25,
1969,6,26,
1969,6,27,
1969,6,28,
1969,6,29,
1969,6,30,
1969,7,1,
1969,7,2,
1969,7,3,
1969,7,4,
1969,7,5,
1969,7,6,
1969,7,7,
1969,7,8,
1969,7,9,
1969,7,10,
1969,7,11,
1969,7,12,
1969,7,13,
1969,7,14,
1969,7,15,
1969,7,16,
1969,7,17,
1969,7,18,
1969,7,19,
1969,7,20,
1969,7,21,
1969,7,22,
1969,7,23,
1969,7,24,
1969,7,25,
1969,7,26,
1969,7,27,
1969,7,28,
1969,7,29,
1969,7,30,
1969,7,31,
1969,8,1,
1969,8,2,
1969,8,3,
1969,8,4,
1969,8,5,
1969,8,6,
1969,8,7,
1969,8,8,
1969,8,9,
1969,8,10,
1969,8,11,
1969,8,12,
1969,8,13,
1969,8,14,
1969,8,15,
1969,8,16,
1969,8,17,
1969,8,18,
1969,8,19,
1969,8,20,
1969,8,21,
1969,8,22,
1969,8,23,
1969,8,24,
1969,8,25,
1969,8,26,
1969,8,27,
1969,8,28,
1969,8,29,
1969,8,30,
1969,8,31,
1969,9,1,
1969,9,2,
1969,9,3,
1969,9,4,
1969,9,5,
1969,9,6,
1969,9,7,
1969,9,8,
1969,9,9,
1969,9,10,
1969,9,11,
1969,9,12,
1969,9,13,
1969,9,14,
1969,9,15,
1969,9,16,
1969,9,17,
1969,9,18,
1969,9,19,
1969,9,20,
1969,9,21,
1969,9,22,
1969,9,23,
1969,9,24,
1969,9,25,
1969,9,26,
1969,9,27,
1969,9,28,
1969,9,29,
1969,9,30,
1969,10,1,
1969,10,2,
1969,10,3,
1969,10,4,
1969,10,5,
1969,10,6,
1969,10,7,
1969,10,8,
1969,10,9,
1969,10,10,
1969,10,11,
1969,10,12,
1969,10,13,
1969,10,14,
1969,10,15,
1969,10,16,
1969,10,17,
1969,10,18,
1969,10,19,
1969,10,20,
1969,10,21,
1969,10,22,
1969,10,23,
1969,10,24,
1969,10,25,
1969,10,26,
1969,10,27,
1969,10,28,
1969,10,29,
1969,10,30,
1969,10,31,
1970,5,1,16.0
1970,5,2,22.3
1970,5,3,25.8
1970,5,4,20.6
1970,5,5,23.5
1970,5,6,24.9
1970,5,7,19.7
1970,5,8,23.9
1970,5,9,25.2
1970,5,10,26.9
1970,5,11,25.0
1970,5,12,14.6
1970,5,13,17.7
1970,5,14,20.0
1970,5,15,17.3
1970,5,16,22.2
1970,5,17,19.4
1970,5,18,17.8
1970,5,19,26.4
1970,5,20,20.5
1970,5,21,18.7
1970,5,22,17.6
1970,5,23,21.0
1970,5,24,21.6
1970,5,25,25.5
1970,5,26,22.9
1970,5,27,22.3
1970,5,28,20.3
1970,5,29,19.5
1970,5,30,18.4
1970,5,31,24.8
1970,6,1,18.9
1970,6,2,15.9
1970,6,3,17.0
1970,6,4,21.8
1970,6,5,24.0
1970,6,6,22.0
1970,6,7,22.1
1970,6,8,26.5
1970,6,9,27.5
1970,6,10,25.7
1970,6,11,21.3
1970,6,12,22.6
1970,6,13,22.8
1970,6,14,24.3
1970,6,15,21.0
1970,6,16,18.9
1970,6,17,15.1
1970,6,18,19.9
1970,6,19,21.2
1970,6,20,18.1
1970,6,21,18.6
1970,6,22,23.3
1970,6,23,25.3
1970,6,24,27.1
1970,6,25,24.1
1970,6,26,23.4
1970,6,27,21.1
1970,6,28,22.0
1970,6,29,24.3
1970,6,30,26.1
1970,7,1,25.8
1970,7,2,26.6
1970,7,3,24.9
1970,7,4,26.9
1970,7,5,26.0
1970,7,6,25.0
1970,7,7,20.6
1970,7,8,22.5
1970,7,9,25.7
1970,7,10,27.4
1970,7,11,26.6
1970,7,12,23.6
1970,7,13,23.8
1970,7,14,24.2
1970,7,15,25.7
1970,7,16,27.2
1970,7,17,24.8
1970,7,18,26.0
1970,7,19,24.4
1970,7,20,25.9
1970,7,21,27.0
1970,7,22,28.2
1970,7,23,30.4
1970,7,24,31.9
1970,7,25,31.2
1970,7,26,31.0
1970,7,27,29.7
1970,7,28,32.1
1970,7,29,31.2
1970,7,30,31.6
1970,7,31,33.6
1970,8,1,29.0
1970,8,2,24.6
1970,8,3,25.0
1970,8,4,28.0
1970,8,5,26.4
1970,8,6,26.7
1970,8,7,26.4
1970,8,8,28.5
1970,8,9,29.4
1970,8,10,30.2
1970,8,11,28.6
1970,8,12,30.9
1970,8,13,27.7
1970,8,14,28.6
1970,8,15,30.9
1970,8,16,26.0
1970,8,17,27.4
1970,8,18,29.4
1970,8,19,30.5
1970,8,20,30.6
1970,8,21,31.0
1970,8,22,34.2
1970,8,23,33.2
1970,8,24,30.1
1970,8,25,30.9
1970,8,26,30.7
1970,8,27,30.7
1970,8,28,30.5
1970,8,29,30.9
1970,8,30,27.4
1970,8,31,29.3
1970,9,1,32.1
1970,9,2,32.6
1970,9,3,26.7
1970,9,4,26.4
1970,9,5,25.2
1970,9,6,26.5
1970,9,7,25.7
1970,9,8,28.7
1970,9,9,29.2
1970,9,10,23.9
1970,9,11,24.1
1970,9,12,22.8
1970,9,13,24.0
1970,9,14,26.6
1970,9,15,24.4
1970,9,16,25.6
1970,9,17,26.8
1970,9,18,25.4
1970,9,19,23.5
1970,9,20,24.4
1970,9,21,27.8
1970,9,22,22.6
1970,9,23,21.8
1970,9,24,23.8
1970,9,25,20.1
1970,9,26,20.2
1970,9,27,22.5
1970,9,28,22.6
1970,9,29,21.8
1970,9,30,17.8
1970,10,1,19.8
1970,10,2,19.7
1970,10,3,20.8
1970,10,4,20.5
1970,10,5,22.2
1970,10,6,21.5
1970,10,7,21.4
1970,10,8,24.0
1970,10,9,25.2
1970,10,10,19.7
1970,10,11,21.4
1970,10,12,17.7
1970,10,13,21.3
1970,10,14,23.2
1970,10,15,21.7
1970,10,16,19.8
1970,10,17,19.1
1970,10,18,20.3
1970,10,19,15.0
1970,10,20,15.8
1970,10,21,17.1
1970,10,22,20.8
1970,10,23,23.0
1970,10,24,25.3
1970,10,25,27.9
1970,10,26,20.7
1970,10,27,10.9
1970,10,28,14.8
1970,10,29,15.1
1970,10,30,13.6
1970,10,31,11.9
1971,5,1,11.4
1971,5,2,13.8
1971,5,3,11.4
1971,5,4,12.8
1971,5,5,8.8
1971,5,6,15.3
1971,5,7,10.8
1971,5,8,10.4
1971,5,9,14.7
1971,5,10,20.6
1971,5,11,22.3
1971,5,12,22.2
1971,5,13,22.3
1971,5,14,21.2
1971,5,15,21.0
1971,5,16,18.2
1971,5,17,17.8
1971,5,18,19.3
1971,5,19,19.8
1971,5,20,19.5
1971,5,21,22.6
1971,5,22,16.6
1971,5,23,25.5
1971,5,24,23.2
1971,5,25,20.0
1971,5,26,22.4
1971,5,27,25.7
1971,5,28,20.2
1971,5,29,22.0
1971,5,30,25.0
1971,5,31,19.8
1971,6,1,21.8
1971,6,2,16.1
1971,6,3,25.8
1971,6,4,22.1
1971,6,5,20.2
1971,6,6,19.8
1971,6,7,21.4
1971,6,8,19.6
1971,6,9,20.7
1971,6,10,27.8
1971,6,11,20.4
1971,6,12,18.0
1971,6,13,23.7
1971,6,14,22.5
1971,6,15,22.2
1971,6,16,20.0
1971,6,17,19.7
1971,6,18,18.1
1971,6,19,18.2
1971,6,20,23.9
1971,6,21,21.7
1971,6,22,22.1
1971,6,23,22.2
1971,6,24,26.5
1971,6,25,26.5
1971,6,26,25.5
1971,6,27,25.0
1971,6,28,22.2
1971,6,29,23.9
1971,6,30,22.8
1971,7,1,26.8
1971,7,2,24.9
1971,7,3,25.3
1971,7,4,26.5
1971,7,5,27.5
1971,7,6,27.7
1971,7,7,30.4
1971,7,8,32.4
1971,7,9,28.5
1971,7,10,26.6
1971,7,11,26.9
1971,7,12,23.6
1971,7,13,27.3
1971,7,14,24.7
1971,7,15,27.2
1971,7,16,24.6
1971,7,17,26.0
1971,7,18,25.7
1971,7,19,22.9
1971,7,20,22.3
1971,7,21,23.8
1971,7,22,23.0
1971,7,23,25.8
1971,7,24,25.1
1971,7,25,25.6
1971,7,26,26.4
1971,7,27,28.0
1971,7,28,29.7
1971,7,29,30.3
1971,7,30,29.3
1971,7,31,32.0
1971,8,1,31.8
1971,8,2,32.7
1971,8,3,33.4
1971,8,4,34.1
1971,8,5,34.2
1971,8,6,34.3
1971,8,7,30.0
1971,8,8,29.2
1971,8,9,30.7
1971,8,10,32.9
1971,8,11,30.5
1971,8,12,27.4
1971,8,13,26.0
1971,8,14,27.4
1971,8,15,29.7
1971,8,16,27.2
1971,8,17,22.6
1971,8,18,23.7
1971,8,19,25.2
1971,8,20,18.8
1971,8,21,24.9
1971,8,22,26.1
1971,8,23,24.7
1971,8,24,24.8
1971,8,25,27.7
1971,8,26,29.3
1971,8,27,28.6
1971,8,28,28.5
1971,8,29,29.1
1971,8,30,28.5
1971,8,31,22.9
1971,9,1,24.7
1971,9,2,23.2
1971,9,3,22.6
1971,9,4,26.8
1971,9,5,27.6
1971,9,6,23.9
1971,9,7,24.3
1971,9,8,25.7
1971,9,9,23.2
1971,9,10,20.6
1971,9,11,18.6
1971,9,12,23.1
1971,9,13,24.4
1971,9,14,24.5
1971,9,15,23.7
1971,9,16,23.0
1971,9,17,22.1
1971,9,18,22.3
1971,9,19,24.1
1971,9,20,23.0
1971,9,21,20.8
1971,9,22,23.7
1971,9,23,23.7
1971,9,24,18.5
1971,9,25,21.2
1971,9,26,23.0
1971,9,27,24.0
1971,9,28,21.8
1971,9,29,19.6
1971,9,30,19.7
1971,10,1,21.6
1971,10,2,21.6
1971,10,3,19.3
1971,10,4,21.3
1971,10,5,16.7
1971,10,6,19.0
1971,10,7,18.1
1971,10,8,18.8
1971,10,9,20.6
1971,10,10,21.2
1971,10,11,19.6
1971,10,12,18.3
1971,10,13,16.0
1971,10,14,13.7
1971,10,15,17.3
1971,10,16,19.6
1971,10,17,18.6
1971,10,18,16.3
1971,10,19,18.2
1971,10,20,18.1
1971,10,21,18.4
1971,10,22,19.3
1971,10,23,19.4
1971,10,24,14.0
1971,10,25,14.5
1971,10,26,15.6
1971,10,27,12.0
1971,10,28,12.3
1971,10,29,16.8
1971,10,30,14.5
1971,10,31,16.6
1972,5,1,17.9
1972,5,2,13.4
1972,5,3,18.0
1972,5,4,23.2
1972,5,5,17.5
1972,5,6,15.0
1972,5,7,21.1
1972,5,8,22.3
1972,5,9,16.9
1972,5,10,16.4
1972,5,11,23.7
1972,5,12,17.1
1972,5,13,20.4
1972,5,14,18.7
1972,5,15,17.7
1972,5,16,19.5
1972,5,17,16.2
1972,5,18,18.3
1972,5,19,23.8
1972,5,20,21.2
1972,5,21,14.6
1972,5,22,12.6
1972,5,23,15.0
1972,5,24,16.4
1972,5,25,19.2
1972,5,26,23.0
1972,5,27,16.2
1972,5,28,22.4
1972,5,29,25.4
1972,5,30,18.1
1972,5,31,18.0
1972,6,1,24.7
1972,6,2,27.3
1972,6,3,25.6
1972,6,4,22.7
1972,6,5,22.2
1972,6,6,23.0
1972,6,7,31.1
1972,6,8,25.6
1972,6,9,20.1
1972,6,10,21.3
1972,6,11,28.6
1972,6,12,22.2
1972,6,13,19.2
1972,6,14,19.8
1972,6,15,23.4
1972,6,16,22.9
1972,6,17,27.2
1972,6,18,21.1
1972,6,19,22.2
1972,6,20,25.6
1972,6,21,21.0
1972,6,22,19.6
1972,6,23,21.1
1972,6,24,19.9
1972,6,25,21.6
1972,6,26,25.2
1972,6,27,24.1
1972,6,28,24.0
1972,6,29,23.6
1972,6,30,23.9
1972,7,1,21.9
1972,7,2,23.5
1972,7,3,28.2
1972,7,4,31.7
1972,7,5,32.2
1972,7,6,27.8
1972,7,7,29.6
1972,7,8,26.9
1972,7,9,23.9
1972,7,10,21.6
1972,7,11,24.5
1972,7,12,24.0
1972,7,13,23.4
1972,7,14,21.4
1972,7,15,28.4
1972,7,16,31.1
1972,7,17,25.5
1972,7,18,27.6
1972,7,19,31.2
1972,7,20,31.2
1972,7,21,30.6
1972,7,22,30.7
1972,7,23,30.7
1972,7,24,30.6
1972,7,25,31.5
1972,7,26,27.0
1972,7,27,26.6
1972,7,28,26.6
1972,7,29,26.4
1972,7,30,27.4
1972,7,31,28.3
1972,8,1,29.1
1972,8,2,30.9
1972,8,3,28.3
1972,8,4,27.8
1972,8,5,29.3
1972,8,6,32.4
1972,8,7,32.6
1972,8,8,29.5
1972,8,9,32.7
1972,8,10,33.4
1972,8,11,28.5
1972,8,12,29.9
1972,8,13,29.2
1972,8,14,27.2
1972,8,15,29.4
1972,8,16,30.9
1972,8,17,31.1
1972,8,18,31.0
1972,8,19,27.8
1972,8,20,24.6
1972,8,21,26.0
1972,8,22,23.4
1972,8,23,26.7
1972,8,24,26.1
1972,8,25,25.0
1972,8,26,21.2
1972,8,27,25.6
1972,8,28,25.0
1972,8,29,24.9
1972,8,30,27.3
1972,8,31,27.0
1972,9,1,26.5
1972,9,2,24.9
1972,9,3,27.8
1972,9,4,31.1
1972,9,5,29.2
1972,9,6,29.2
1972,9,7,28.8
1972,9,8,23.5
1972,9,9,24.3
1972,9,10,24.3
1972,9,11,25.1
1972,9,12,25.0
1972,9,13,25.3
1972,9,14,24.9
1972,9,15,22.6
1972,9,16,25.1
1972,9,17,24.4
1972,9,18,22.9
1972,9,19,20.8
1972,9,20,21.4
1972,9,21,22.8
1972,9,22,26.0
1972,9,23,26.6
1972,9,24,21.3
1972,9,25,22.9
1972,9,26,19.3
1972,9,27,20.1
1972,9,28,20.8
1972,9,29,24.5
1972,9,30,20.5
1972,10,1,22.7
1972,10,2,19.3
1972,10,3,19.7
1972,10,4,22.7
1972,10,5,23.4
1972,10,6,18.2
1972,10,7,21.4
1972,10,8,19.7
1972,10,9,23.9
1972,10,10,24.5
1972,10,11,20.2
1972,10,12,17.3
1972,10,13,18.7
1972,10,14,20.4
1972,10,15,23.6
1972,10,16,19.3
1972,10,17,17.7
1972,10,18,19.3
1972,10,19,21.4
1972,10,20,22.6
1972,10,21,22.4
1972,10,22,21.4
1972,10,23,16.5
1972,10,24,15.1
1972,10,25,19.4
1972,10,26,18.8
1972,10,27,19.9
1972,10,28,16.3
1972,10,29,19.3
1972,10,30,20.8
1972,10,31,13.3
1973,5,1,17.7
1973,5,2,14.3
1973,5,3,13.4
1973,5,4,13.1
1973,5,5,16.7
1973,5,6,20.2
1973,5,7,25.6
1973,5,8,18.0
1973,5,9,18.7
1973,5,10,16.6
1973,5,11,14.6
1973,5,12,15.3
1973,5,13,21.1
1973,5,14,18.4
1973,5,15,19.7
1973,5,16,24.5
1973,5,17,22.2
1973,5,18,24.2
1973,5,19,20.9
1973,5,20,18.7
1973,5,21,13.8
1973,5,22,13.4
1973,5,23,14.3
1973,5,24,15.1
1973,5,25,20.6
1973,5,26,22.4
1973,5,27,25.6
1973,5,28,25.6
1973,5,29,21.4
1973,5,30,19.3
1973,5,31,21.6
1973,6,1,14.5
1973,6,2,16.0
1973,6,3,18.2
1973,6,4,20.0
1973,6,5,23.8
1973,6,6,23.8
1973,6,7,20.9
1973,6,8,19.5
1973,6,9,19.3
1973,6,10,20.0
1973,6,11,24.4
1973,6,12,21.6
1973,6,13,23.5
1973,6,14,21.4
1973,6,15,23.4
1973,6,16,22.8
1973,6,17,25.2
1973,6,18,25.6
1973,6,19,23.3
1973,6,20,24.2
1973,6,21,24.6
1973,6,22,26.9
1973,6,23,22.2
1973,6,24,23.7
1973,6,25,24.8
1973,6,26,27.1
1973,6,27,25.5
1973,6,28,20.1
1973,6,29,25.5
1973,6,30,25.4
1973,7,1,27.6
1973,7,2,24.8
1973,7,3,26.6
1973,7,4,25.9
1973,7,5,27.3
1973,7,6,26.6
1973,7,7,25.6
1973,7,8,24.4
1973,7,9,23.1
1973,7,10,22.2
1973,7,11,26.0
1973,7,12,25.0
1973,7,13,29.4
1973,7,14,30.5
1973,7,15,31.0
1973,7,16,29.3
1973,7,17,30.5
1973,7,18,29.3
1973,7,19,28.8
1973,7,20,31.9
1973,7,21,31.5
1973,7,22,27.9
1973,7,23,26.4
1973,7,24,28.7
1973,7,25,28.5
1973,7,26,29.6
1973,7,27,31.6
1973,7,28,32.2
1973,7,29,30.9
1973,7,30,32.0
1973,7,31,30.0
1973,8,1,31.3
1973,8,2,28.3
1973,8,3,29.6
1973,8,4,28.9
1973,8,5,30.8
1973,8,6,30.0
1973,8,7,29.0
1973,8,8,29.8
1973,8,9,29.3
1973,8,10,29.2
1973,8,11,29.8
1973,8,12,30.4
1973,8,13,31.3
1973,8,14,31.6
1973,8,15,32.8
1973,8,16,32.2
1973,8,17,31.7
1973,8,18,33.3
1973,8,19,29.2
1973,8,20,28.4
1973,8,21,30.1
1973,8,22,31.2
1973,8,23,28.9
1973,8,24,29.7
1973,8,25,29.6
1973,8,26,30.1
1973,8,27,28.8
1973,8,28,29.6
1973,8,29,28.7
1973,8,30,28.4
1973,8,31,26.2
1973,9,1,29.8
1973,9,2,27.7
1973,9,3,31.5
1973,9,4,25.0
1973,9,5,21.8
1973,9,6,25.2
1973,9,7,22.5
1973,9,8,26.5
1973,9,9,26.9
1973,9,10,24.7
1973,9,11,25.1
1973,9,12,26.2
1973,9,13,24.4
1973,9,14,21.1
1973,9,15,24.7
1973,9,16,25.2
1973,9,17,24.7
1973,9,18,24.7
1973,9,19,25.1
1973,9,20,18.7
1973,9,21,23.4
1973,9,22,21.7
1973,9,23,20.6
1973,9,24,24.6
1973,9,25,22.4
1973,9,26,24.8
1973,9,27,20.4
1973,9,28,22.6
1973,9,29,24.8
1973,9,30,19.5
1973,10,1,22.6
1973,10,2,20.7
1973,10,3,21.2
1973,10,4,20.9
1973,10,5,18.4
1973,10,6,18.1
1973,10,7,13.1
1973,10,8,17.8
1973,10,9,18.0
1973,10,10,19.5
1973,10,11,20.9
1973,10,12,22.9
1973,10,13,17.6
1973,10,14,16.1
1973,10,15,15.2
1973,10,16,17.8
1973,10,17,17.1
1973,10,18,16.4
1973,10,19,16.5
1973,10,20,19.2
1973,10,21,17.3
1973,10,22,20.6
1973,10,23,17.2
1973,10,24,17.4
1973,10,25,17.4
1973,10,26,14.6
1973,10,27,16.8
1973,10,28,18.4
1973,10,29,16.3
1973,10,30,16.2
1973,10,31,17.5
1974,5,1,13.0
1974,5,2,13.4
1974,5,3,18.4
1974,5,4,19.2
1974,5,5,13.3
1974,5,6,13.9
1974,5,7,16.1
1974,5,8,22.0
1974,5,9,16.5
1974,5,10,15.0
1974,5,11,16.8
1974,5,12,24.2
1974,5,13,24.5
1974,5,14,23.5
1974,5,15,17.0
1974,5,16,17.8
1974,5,17,23.0
1974,5,18,26.7
1974,5,19,29.2
1974,5,20,25.3
1974,5,21,16.3
1974,5,22,22.7
1974,5,23,20.8
1974,5,24,20.9
1974,5,25,15.1
1974,5,26,16.7
1974,5,27,18.1
1974,5,28,17.6
1974,5,29,28.1
1974,5,30,27.9
1974,5,31,26.0
1974,6,1,22.3
1974,6,2,25.6
1974,6,3,26.6
1974,6,4,22.5
1974,6,5,23.0
1974,6,6,19.7
1974,6,7,16.5
1974,6,8,22.0
1974,6,9,20.3
1974,6,10,25.2
1974,6,11,21.1
1974,6,12,20.3
1974,6,13,23.0
1974,6,14,23.0
1974,6,15,21.6
1974,6,16,23.8
1974,6,17,30.6
1974,6,18,26.6
1974,6,19,24.4
1974,6,20,25.6
1974,6,21,22.1
1974,6,22,20.1
1974,6,23,23.2
1974,6,24,19.2
1974,6,25,22.4
1974,6,26,23.1
1974,6,27,25.5
1974,6,28,25.8
1974,6,29,22.8
1974,6,30,22.1
1974,7,1,24.5
1974,7,2,25.9
1974,7,3,23.1
1974,7,4,25.8
1974,7,5,21.9
1974,7,6,22.6
1974,7,7,23.2
1974,7,8,21.9
1974,7,9,22.7
1974,7,10,23.5
1974,7,11,22.7
1974,7,12,19.7
1974,7,13,24.8
1974,7,14,26.4
1974,7,15,24.8
1974,7,16,22.5
1974,7,17,23.4
1974,7,18,24.5
1974,7,19,24.8
1974,7,20,25.9
1974,7,21,27.2
1974,7,22,25.1
1974,7,23,22.0
1974,7,24,29.4
1974,7,25,30.5
1974,7,26,28.0
1974,7,27,29.0
1974,7,28,29.6
1974,7,29,29.3
1974,7,30,31.4
1974,7,31,28.1
1974,8,1,26.5
1974,8,2,28.7
1974,8,3,29.9
1974,8,4,30.0
1974,8,5,27.8
1974,8,6,29.7
1974,8,7,26.4
1974,8,8,26.3
1974,8,9,25.8
1974,8,10,29.4
1974,8,11,31.4
1974,8,12,29.6
1974,8,13,28.4
1974,8,14,28.0
1974,8,15,28.2
1974,8,16,30.5
1974,8,17,27.5
1974,8,18,28.8
1974,8,19,28.3
1974,8,20,28.2
1974,8,21,27.6
1974,8,22,28.6
1974,8,23,30.7
1974,8,24,31.5
1974,8,25,33.6
1974,8,26,25.4
1974,8,27,24.8
1974,8,28,31.3
1974,8,29,32.2
1974,8,30,32.3
1974,8,31,28.8
1974,9,1,26.3
1974,9,2,31.1
1974,9,3,31.2
1974,9,4,29.1
1974,9,5,25.3
1974,9,6,24.1
1974,9,7,19.2
1974,9,8,25.4
1974,9,9,23.7
1974,9,10,23.7
1974,9,11,24.0
1974,9,12,24.3
1974,9,13,26.8
1974,9,14,25.4
1974,9,15,22.7
1974,9,16,24.1
1974,9,17,24.3
1974,9,18,22.1
1974,9,19,21.7
1974,9,20,21.2
1974,9,21,21.3
1974,9,22,23.1
1974,9,23,24.8
1974,9,24,18.3
1974,9,25,21.7
1974,9,26,23.3
1974,9,27,23.2
1974,9,28,24.0
1974,9,29,25.3
1974,9,30,21.8
1974,10,1,21.2
1974,10,2,21.0
1974,10,3,21.8
1974,10,4,20.3
1974,10,5,20.2
1974,10,6,19.5
1974,10,7,20.3
1974,10,8,19.2
1974,10,9,20.0
1974,10,10,17.9
1974,10,11,18.6
1974,10,12,17.7
1974,10,13,19.2
1974,10,14,18.1
1974,10,15,15.9
1974,10,16,15.7
1974,10,17,17.7
1974,10,18,20.1
1974,10,19,19.1
1974,10,20,20.6
1974,10,21,14.7
1974,10,22,15.6
1974,10,23,16.2
1974,10,24,13.4
1974,10,25,15.6
1974,10,26,17.2
1974,10,27,17.6
1974,10,28,13.6
1974,10,29,15.2
1974,10,30,14.8
1974,10,31,18.4
1975,5,1,18.5
1975,5,2,23.0
1975,5,3,22.3
1975,5,4,17.8
1975,5,5,15.4
1975,5,6,10.2
1975,5,7,15.0
1975,5,8,21.3
1975,5,9,17.4
1975,5,10,17.7
1975,5,11,15.7
1975,5,12,16.6
1975,5,13,22.4
1975,5,14,21.8
1975,5,15,21.0
1975,5,16,21.7
1975,5,17,17.4
1975,5,18,16.5
1975,5,19,14.6
1975,5,20,11.4
1975,5,21,11.0
1975,5,22,15.8
1975,5,23,21.0
1975,5,24,25.5
1975,5,25,24.2
1975,5,26,21.3
1975,5,27,17.9
1975,5,28,17.3
1975,5,29,22.6
1975,5,30,23.0
1975,5,31,22.9
1975,6,1,24.4
1975,6,2,21.4
1975,6,3,21.3
1975,6,4,25.1
1975,6,5,20.3
1975,6,6,18.2
1975,6,7,21.3
1975,6,8,21.3
1975,6,9,25.0
1975,6,10,24.8
1975,6,11,23.3
1975,6,12,23.9
1975,6,13,24.3
1975,6,14,24.7
1975,6,15,24.6
1975,6,16,23.0
1975,6,17,24.9
1975,6,18,23.0
1975,6,19,22.3
1975,6,20,26.1
1975,6,21,28.0
1975,6,22,26.3
1975,6,23,22.5
1975,6,24,25.0
1975,6,25,23.2
1975,6,26,23.2
1975,6,27,22.5
1975,6,28,22.1
1975,6,29,19.6
1975,6,30,20.1
1975,7,1,22.2
1975,7,2,24.1
1975,7,3,26.5
1975,7,4,21.8
1975,7,5,25.3
1975,7,6,23.5
1975,7,7,29.6
1975,7,8,22.7
1975,7,9,21.3
1975,7,10,24.6
1975,7,11,24.1
1975,7,12,21.9
1975,7,13,25.1
1975,7,14,25.3
1975,7,15,28.0
1975,7,16,30.0
1975,7,17,25.3
1975,7,18,24.1
1975,7,19,26.5
1975,7,20,26.5
1975,7,21,29.4
1975,7,22,27.1
1975,7,23,29.1
1975,7,24,29.4
1975,7,25,29.3
1975,7,26,31.4
1975,7,27,31.5
1975,7,28,31.9
1975,7,29,31.1
1975,7,30,31.6
1975,7,31,33.4
1975,8,1,31.6
1975,8,2,32.2
1975,8,3,30.8
1975,8,4,31.2
1975,8,5,32.1
1975,8,6,28.0
1975,8,7,27.2
1975,8,8,25.1
1975,8,9,24.8
1975,8,10,27.9
1975,8,11,29.1
1975,8,12,29.7
1975,8,13,30.9
1975,8,14,29.8
1975,8,15,32.0
1975,8,16,33.6
1975,8,17,30.4
1975,8,18,34.5
1975,8,19,34.3
1975,8,20,31.4
1975,8,21,30.9
1975,8,22,33.0
1975,8,23,29.7
1975,8,24,26.6
1975,8,25,27.9
1975,8,26,28.7
1975,8,27,28.1
1975,8,28,28.9
1975,8,29,29.3
1975,8,30,30.4
1975,8,31,30.3
1975,9,1,31.6
1975,9,2,30.0
1975,9,3,31.6
1975,9,4,31.1
1975,9,5,31.8
1975,9,6,31.5
1975,9,7,30.8
1975,9,8,30.5
1975,9,9,25.5
1975,9,10,24.4
1975,9,11,27.1
1975,9,12,29.4
1975,9,13,26.2
1975,9,14,24.0
1975,9,15,23.3
1975,9,16,27.0
1975,9,17,24.1
1975,9,18,24.4
1975,9,19,26.3
1975,9,20,28.7
1975,9,21,27.3
1975,9,22,22.9
1975,9,23,24.0
1975,9,24,24.3
1975,9,25,24.9
1975,9,26,23.2
1975,9,27,23.5
1975,9,28,23.0
1975,9,29,20.5
1975,9,30,21.7
1975,10,1,21.3
1975,10,2,21.3
1975,10,3,24.3
1975,10,4,24.9
1975,10,5,21.4
1975,10,6,22.1
1975,10,7,22.8
1975,10,8,21.8
1975,10,9,20.2
1975,10,10,20.0
1975,10,11,18.8
1975,10,12,19.3
1975,10,13,17.3
1975,10,14,18.6
1975,10,15,16.1
1975,10,16,17.1
1975,10,17,19.6
1975,10,18,19.9
1975,10,19,17.4
1975,10,20,18.8
1975,10,21,20.2
1975,10,22,17.4
1975,10,23,18.0
1975,10,24,16.9
1975,10,25,15.3
1975,10,26,16.7
1975,10,27,17.5
1975,10,28,16.8
1975,10,29,17.1
1975,10,30,13.3
1975,10,31,11.4
1976,5,1,14.5
1976,5,2,11.5
1976,5,3,14.4
1976,5,4,14.2
1976,5,5,15.5
1976,5,6,14.7
1976,5,7,12.4
1976,5,8,15.0
1976,5,9,18.0
1976,5,10,17.5
1976,5,11,23.4
1976,5,12,21.6
1976,5,13,15.6
1976,5,14,17.1
1976,5,15,23.4
1976,5,16,22.1
1976,5,17,16.6
1976,5,18,22.2
1976,5,19,19.3
1976,5,20,22.4
1976,5,21,17.2
1976,5,22,17.0
1976,5,23,21.0
1976,5,24,28.9
1976,5,25,21.1
1976,5,26,19.7
1976,5,27,22.1
1976,5,28,22.3
1976,5,29,22.3
1976,5,30,25.2
